"SIREN";"prix_med";"perc_log_vac";"perc_maison";"perc_tiny_log";"dens_pop";"med_niveau_vis";"part_log_suroccup";"part_agri_nb_emploi";"part_cadre_profintellec_nbemploi"
244000543;2310;-1,81722025506383;-0,40208634321396;-0,656566065655718;-0,312501378125518;-0,240836500675852;-0,434468300810317;-0,862142530270185;-0,777320454203919
244000659;2980;-1,19096447908462;-0,46823478880131;0,728592021270037;0,081833485629292;0,448292661793955;-0,302596289655275;-0,759006183198826;1,05834845359989
244000675;1920;-0,420643632730848;-1,30909345128998;1,6999067339181;0,024888857846394;-0,158487732833548;1,04909182468391;-0,965278877341544;0,282713703823634
244000691;1460;-0,245925753070577;0,664181662242271;-0,82971447298348;-0,35447464836925;-0,461877930147299;-0,335564292444035;-0,490851680813293;-0,57048452093025
244000766;1390;-0,084341947146576;0,657003431083993;-0,747098074285053;-0,324264587620577;-0,197495043916744;-0,59930831475412;-0,202069909013487;-0,544630029271041
244000774;1240;0,447048401321858;0,823366207552412;-0,985675227191685;-0,324531933290919;-0,336187705545888;-0,961956345430488;1,53062072178535;-1,0100108791368
244000808;1720;-0,181001875413784;-0,515215941672551;1,38186366367823;-0,107447248973017;0,032214676906525;0,224891754964896;-0,965278877341544;0,644676587052555
244000824;1390;0,156331726410684;0,837493666761398;-0,909028869005755;-0,279885206343764;-0,17149016986128;-0,731180325909163;-0,140188100770672;-0,699756979226293
244000857;2330;-1,37535209557209;-0,046452601318706;-0,975347069274037;-0,350999154654801;0,114563444748829;-0,632276317542881;-0,552733489056108;-0,234376129360538
244000865;3570;-1,64320510688036;-0,831634809454031;-0,216716146753204;-0,111992125368835;0,331270728544365;-0,236660284077753;-0,841515260855913;0,101732262209174
244000873;2800;-1,77564428813571;0,040549827998322;-0,716086209381542;-0,284697428409925;0,257590252053883;-0,59930831475412;-0,779633452613098;0,489549637097303
244000881;1110;-0,070275331436642;0,920360148665846;-1,10558525698498;-0,293787181201561;-0,301514540138602;-0,731180325909163;1,84002976299942;-0,363648587656581
244100293;1250;1,07541399366656;0,979129419574962;-0,191295211692113;-0,348058352281036;-0,496551095554585;-0,632276317542881;0,911802639357191;-0,622193504248667
244100780;1160;0,488066527841589;1,00282354813614;-0,588492742553918;-0,360088907446437;-0,193160898240834;-0,137756275711471;-0,449597141984749;-1,035865370796
244100798;1400;-0,077133055153862;0,98069746111983;-0,6387244778913;-0,275072984277604;0,795024315866814;-0,56634031196536;-0,717751644370282;0,411986162119677
244100806;950;2,11474317561226;0,693846881646862;-0,393877335678127;-0,344582858566587;-0,262507229055405;-0,56634031196536;-0,614615297298924;-0,75146596254471
244200614;900;1,51809910333629;0,64673373871573;-0,776918917640487;-0,321323785246812;-0,470546221499121;-0,830084334275445;1,92253884065651;-1,11342884577363
244200622;1270;0,364117634852001;-0,00142722063448;-0,524114235125938;-0,270795453552128;0,391948768007116;-0,665244320331642;0,437375442828939;-0,518775537611833
244200630;1030;0,976953272022652;0,504753841894619;-0,781972995645199;-0,25555675034262;-0,249504792027673;-0,863052337064206;0,664275406385929;-1,06171986245521
244200770;1230;0,49159384027397;-2,63391460822181;1,82704500420224;1,09106339117126;-0,578899863396889;1,21393183862772;-0,965278877341544;1,34274786185119
244200820;560;1,25303522810443;0,759751074375441;-0,748409092865954;-0,348325697951379;-0,869287623682908;-0,533372309176599;1,07682079467137;-1,11342884577363
244200895;1690;0,019074342473525;0,305507320254251;-0,347491434045525;-0,091941200093167;0,725677985052242;-0,236660284077753;0,024830054543503;-0,492921045952624
244300307;930;1,52781178997179;0,194974248241118;-0,7936197534215;-0,29966878594909;-0,340521851221799;-0,896020339852966;-0,160815370184944;-0,958301895818379
244301016;1180;0,893908170889851;0,112871368057118;-0,277681273120839;-0,233099714033872;-0,29284624878678;-0,269628286866514;-0,470224411399021;-0,337794095997372
244301099;780;2,3168564148983;0,649691550602535;-0,882851288326201;-0,240318047133112;-0,52689011528596;-0,863052337064206;0,292984556929036;-0,079249179405287
244301107;1180;0,743792723776268;0,218848113135846;-0,672986249983305;-0,294321872542245;-0,622241320155996;-0,830084334275445;0,292984556929036;-0,648047995907876
244301123;900;0,125835493856448;0,826991788820193;-1,08024775054104;-0,36516847518294;-1,11633392720982;-0,698212323120402;3,49021131614117;-1,0100108791368
244301131;1570;-0,081786349178405;-0,364163442681033;-0,297298171957036;0,082100831299634;0,287929271785258;-0,56634031196536;-0,676497105541739;-0,492921045952624
244400404;3250;-1,29964403719465;-2,13236284270672;3,88042722124041;2,89992419670688;0,842699918301832;2,36781193623434;-1,04778795499863;3,77307007781679
244400438;2210;-1,49313919056604;1,05373855424409;-0,45187017889732;-0,001578363517489;0,578317032071277;-0,665244320331642;-0,552733489056108;0,36027717880126
244400453;1720;-0,827198980603008;0,642688191725712;0,126454215542804;-0,199146813900407;-0,080473110667155;-0,698212323120402;-0,57336075847038;-0,130958162723703
244400503;2340;-1,3072476949513;0,810944860223851;-0,477084240588177;-0,076435151213317;1,10274865885648;-0,632276317542881;-0,470224411399021;0,567113112074929
244400537;1570;-0,582569430158493;0,879121580321407;-0,153696353043697;-0,247536380232353;-0,353524288249531;-0,500404306387838;0,726157214628744;-0,829029437522336
244400552;1690;-0,461685698666791;0,66812986521442;-0,033698029384635;-0,195403974515615;0,027880531230614;-0,434468300810317;-0,34646079491339;0,282713703823634
244400586;2670;-1,5245138176281;0,141938652002034;0,112614412275595;0,001362438856276;0,344273165572098;-0,203692281288993;-0,655869836127467;-0,079249179405287
244400610;3610;-1,66487765328986;-0,659288876853408;-0,382946890352708;0,109904781015227;0,816695044246368;-0,170724278500232;-0,408342603156205;-0,053394687746078
244400644;2320;-0,739517373323367;-1,36710129948054;1,36123823410185;0,636308405919105;0,027880531230614;0,455667774486221;-0,985906146755816;1,05834845359989
244500203;1240;0,460756755874377;-0,643176277965223;1,29724777680476;0,311750762123621;-0,778270564488783;1,18096383583895;-1,00653341617009;0,644676587052555
244500211;1150;1,42911087358252;-0,169000713769994;0,333770387036769;-0,217326319483679;-0,28851210311087;0,191923752176135;-0,903397069098729;0,050023278890757
244500419;1350;0,0630623071808;0,935314233572185;-0,512796506926359;-0,241387429814481;0,127565881776561;-0,500404306387838;-0,387715333741934;-0,777320454203919
244500427;1660;-0,600869181019288;0,635376587305501;-0,163864730128043;-0,197275394208011;0,964055997227333;-0,302596289655275;-0,428969872570477;0,231004720505217
244500468;2020;-0,359255661347006;-1,79921425953269;2,92759681202133;1,88614941476909;0,30093170881299;2,66452396133318;-1,02716068558436;2,35107303656032
244500484;1640;-0,867184319136881;0,817890796841574;-0,827003700276329;-0,188720332757059;1,1114169502083;-0,764148328697924;-0,614615297298924;-0,079249179405287
244500542;1410;0,109095910057101;1,0445611611468;-0,88445287825679;-0,328542118346053;0,253256106377972;-0,335564292444035;2,31445695952767;-1,08757435411442
244600433;1220;0,165676901342742;0,728561058735288;-0,493059521658225;-0,297797366256695;-0,401199890684549;-0,005884264556429;0,643648136971657;-0,363648587656581
244600482;1260;1,50700527480354;0,628555876129329;-0,410613357940933;-0,314105452147571;-0,64391204853555;-0,467436303599078;-0,367088064327662;-0,38950307931579
244600532;1390;-0,727794468470632;1,01113523271046;-0,549503221680991;-0,352603228676854;-0,210497480944477;-0,698212323120402;1,84002976299942;-0,958301895818379
244600573;1250;-0,552028075158573;0,986438804262806;-0,613110257762135;-0,371852116941496;-0,492216949878674;-0,07182027013395;2,27320242069913;-0,699756979226293
244700449;1160;0,756830170023915;0,824912753461682;-0,775486052076555;-0,335493105774951;-1,19868269505212;-0,59930831475412;2,62386600074175;-1,06171986245521
244700464;1060;1,08230835432047;0,701885105777702;-0,714656227119854;-0,287638230783689;-1,19434854937621;-0,533372309176599;1,24183894998554;-1,39782825402493
244701355;1210;0,954222761836739;0,601807176407784;-0,704561944227327;-0,355009339709935;-0,500885241230496;-0,401500298021557;0,210475479271949;-0,829029437522336
244701405;1060;1,34174742382538;0,745383552238596;-0,752288551110007;-0,326403352983315;-0,93429980882157;-0,500404306387838;2,35571149835622;-0,518775537611833
244800405;1450;-0,5083302197797;-1,47484136161256;1,81136105304642;-0,20903860370307;0,196912212591133;2,20297192229053;-0,862142530270185;1,0842029452591
244800470;1000;2,87290354073796;-0,479516169861495;-0,004413022631615;-0,304213662344908;-0,201829189592655;-0,533372309176599;0,231102748686221;-0,699756979226293
244900015;2320;-1,06860854883302;-1,86591863438713;3,41264155516822;0,785487289970077;0,144902464480204;2,30187593065682;-0,965278877341544;2,04081913664982
244900809;1000;0,157772853468877;0,560747787283178;-0,203350169243177;-0,259834281068096;-0,635243757183729;-0,302596289655275;0,189848209857677;-0,234376129360538
244900882;1170;-0,189436117857246;0,825263564536959;-0,137125329331025;-0,274003601596235;-0,509553532582317;-0,236660284077753;0,127966401614862;-0,234376129360538
245100615;1650;-0,065892682270146;0,224606213135629;-0,426451154098475;-0,184977493372268;1,54483151779937;-0,863052337064206;0,56113905931457;-0,337794095997372
245100888;1220;0,470725012851324;0,595686982632807;-0,125059155274543;-0,333354340412213;-0,29284624878678;-0,368532295232796;-0,016424484285041;0,567113112074929
245100979;1040;0,911938387141719;0,834911763604009;-0,77692859929145;-0,352870574347197;-0,175824315537191;-0,698212323120402;1,26246621939981;0,411986162119677
245200597;570;1,14706336418201;0,986033237453333;-1,1509284270963;-0,37345619096355;-0,318851122842245;-1,22570036774057;0,870548100528647;-1,19099232075126
245300223;980;-0,111640787713521;0,950732790848113;-0,705148984962365;-0,314372797817914;-0,396865745008638;-0,698212323120402;1,4893661829568;-1,06171986245521
245300355;1000;0,456113969023671;0,929531083787352;-0,477255047757633;-0,285766811091294;-0,548560843665514;-0,467436303599078;1,57187526061389;-0,880738420840753
245300389;770;1,18013223565582;1,04169934946972;-0,705988308651172;-0,306619773377989;-0,864953478006998;-0,764148328697924;1,92253884065651;-1,24270130406967
245300447;1290;-0,835067623437147;0,332251985089671;0,252618452380767;-0,225079343923604;-0,227834063648119;-0,467436303599078;0,066084593372046;-0,208521637701329
245400171;1440;-0,772072693836185;0,219066946388486;-0,61182749633805;0,00296651287833;0,777687733163171;-0,698212323120402;-0,944651607927272;0,282713703823634
245400189;1400;-0,203620183252388;-0,356762535443118;0,128276269578719;0,164443297765045;0,253256106377972;-0,269628286866514;-0,965278877341544;-0,156812654382912
245400262;1570;-0,097215768880473;-1,0440703664847;0,615865128124026;0,544074149651031;-0,097809693370797;0,521603780063742;-0,965278877341544;-0,311939604338164
245400510;970;-0,116192551097761;0,885524562545998;-0,968863363990956;-0,320521748235785;-0,11514627607444;-0,830084334275445;-0,305206256084846;0,101732262209174
245400601;1390;-0,67129252839042;-0,462542927904859;-0,032236506478085;0,294640639221717;0,283595126109347;-0,005884264556429;-0,985906146755816;0,489549637097303
245400676;1830;0,133905535272861;-2,93956483927269;4,36654602555169;4,42112106095425;-0,05446823661169;3,71950005057352;-1,04778795499863;2,91987185306291
245400759;860;-0,60632288267201;0,782284391930307;-1,25564461608926;-0,338433908148716;0,175241484211579;-0,797116331486684;1,200584411157;-0,906592912499962
245500327;670;1,30961389122136;-0,131860515306124;-0,428216167210442;-0,309827921422096;-0,52255596961005;-0,665244320331642;-0,325833525499118;-0,93244740415917
245501176;880;0,287893615472995;0,867886289320313;-0,750936584755552;-0,352603228676854;-0,17149016986128;-0,994924348219248;1,92253884065651;-1,16513782909205
245501184;790;0,568441420800405;0,150010569220887;-0,670381534244569;-0,297530020586352;-0,279843811759048;-0,56634031196536;-0,367088064327662;-1,16513782909205
245501242;870;0,394857611641705;0,412091663637152;-0,798257363839196;-0,316778908850994;-0,561563280693246;-0,830084334275445;-0,1195608313564;0,231004720505217
245501259;660;1,50753493231567;0,314510495811557;-0,469719212645566;-0,324799278961261;-0,084807256343065;-0,56634031196536;0,354866365171852;-0,38950307931579
245600440;2290;-1,2063086625033;0,668988602677156;-0,687966913597743;0,008580771955517;0,456960953145777;-0,896020339852966;-0,449597141984749;-0,596339012589458
245614383;1530;-0,60200408826885;0,836810156032082;-0,164097687860724;-0,211712060406492;-0,245170646351762;-0,401500298021557;-0,057679023113585;-0,156812654382912
245614417;870;1,82902253251174;0,907688610389875;-0,198234992056506;-0,316511563180652;-0,955970537201123;-0,07182027013395;0,911802639357191;-0,829029437522336
245614433;1090;0,394623617253456;0,276115316514061;0,607227591063326;-0,231495640011818;-0,266841374731316;0,060051741021093;-0,202069909013487;0,024168787231548
245700133;1190;-0,585594836048751;-0,052531559654237;-0,801124385095964;-0,150757247568461;0,010543948526971;-0,797116331486684;-0,635242566713195;-0,492921045952624
245700372;1030;0,359760587982829;-1,55452088784881;0,137276762105924;1,08491444075339;-0,93429980882157;0,257859757753656;-1,00653341617009;0,050023278890757
245700398;1150;0,479418164130922;-1,65297152033519;-0,023300616638568;0,745920130759425;-1,34604364803309;0,191923752176135;-1,02716068558436;-0,00168570442766
245700695;2490;-0,606896976019267;-0,514170844939571;0,110390653971425;-0,035263917980611;3,9372799309021;-0,698212323120402;-0,717751644370282;1,57543828678406
245700950;960;0,114131341364947;0,147431731155069;-0,269954001359499;-0,146747062513327;0,287929271785258;-0,236660284077753;-0,820887991441642;0,799803537007806
245701164;980;-0,243384960989681;-1,01429920193213;0,090090594607009;0,608237110533169;-0,674251068266925;-0,500404306387838;-1,02716068558436;0,231004720505217
245701206;770;0,756624678349709;0,22246162193441;-0,737173956145502;-0,322927859268865;-0,275509666083138;-0,665244320331642;0,292984556929036;-0,182667146042121
245701222;1370;-0,104838851396554;-1,43646191195556;0,520820259712751;1,7754683072474;-0,70025594232239;0,488635777274981;-1,04778795499863;0,437840653778886
245701271;1500;-0,094459929201606;-1,02029696883006;0,216097984493796;1,04240647916897;-0,249504792027673;-0,170724278500232;-1,04778795499863;-0,00168570442766
245701354;2180;-1,21244681073107;0,25832134329782;-0,792176219157262;0,008313426285174;1,55349980915119;-0,665244320331642;-0,449597141984749;-0,544630029271041
245701362;2090;-0,076798424610621;-2,10621168171949;1,27612164994734;0,962470123736642;0,881707229385029;0,455667774486221;-1,02716068558436;0,411986162119677
245801063;1090;-0,269619751417606;1,01632669220455;-0,82228053438937;-0,296727983575326;0,625992634506295;-1,06086035379677;-0,408342603156205;0,205150228846008
245804406;980;1,71622222498107;-1,46815059221378;1,37533934176845;0,298116132936166;-0,422870619064103;0,752379799585066;-0,944651607927272;0,670531078711763
245804497;780;1,18068456723947;0,703143161877036;-0,244046364204691;-0,35206853733617;-0,678585213942836;-0,368532295232796;0,911802639357191;-0,467066554293415
245900428;1600;-0,93239800886263;-1,17038436948397;0,62916800294339;1,35252745676598;-0,882290060710641;0,224891754964896;-1,00653341617009;0,592967603734137
245900758;1440;-0,75572568803526;0,70735736404817;-0,493624666938519;0,434195079140369;0,110229299072918;-0,665244320331642;-0,779633452613098;0,489549637097303
245901038;1000;0,135356506347587;1,02088305140293;-0,593884576753574;-0,064137250377574;-0,474880367175031;-0,434468300810317;-0,284578986670574;0,101732262209174
245901152;1260;-0,807553737761472;0,78755669265903;-0,303128164597346;0,970223148176567;-1,17701196667257;-0,269628286866514;-0,944651607927272;0,101732262209174
245901160;1240;0,115236928922265;-0,469367488494457;1,59888776082033;1,5514326355006;-1,26369488019079;1,34580384978276;-1,00653341617009;1,0842029452591
246000129;1890;-0,987904284931079;-0,334839283861933;0,944668444573821;0,89670308883245;0,309600000164812;0,620507788430024;-0,985906146755816;0,1792957371868
246000376;1880;-0,871932009379341;-0,368700520270992;1,48810954991451;0,239834776801557;0,599987760450831;1,08205982747267;-0,924024338513001;0,877367011985432
246000566;1530;-0,858715844391037;0,446152366444943;-0,051144492699658;-0,21866304783539;-0,019795071204404;0,257859757753656;-0,263951717256303;-0,725611470885502
246000582;1990;-1,21354411366496;0,082609358958374;0,318003466020008;0,05189077055096;0,482965827201241;0,91721981352887;-0,882769799684457;1,26518438687356
246000707;2030;-0,952313780542364;0,713627340995379;-0,150833924092168;-0,22935687464908;1,21110230075425;0,257859757753656;-0,284578986670574;-0,38950307931579
246000749;1590;-0,416979280566993;0,643222280826493;-0,440796652093099;-0,1959386658563;0,608656051802653;-0,302596289655275;-0,820887991441642;-0,622193504248667
246000756;1320;0,208043767678823;-0,24145278718994;0,302340371757605;-0,072692311828526;-0,782604710164694;0,455667774486221;-0,779633452613098;0,101732262209174
246000764;3270;-0,595877640067844;-1,20262133553812;1,95516615759298;0,39863810498485;3,4128483041169;1,08205982747267;-1,00653341617009;1,52372930346565
246000772;1750;-0,908966707532215;0,224421803636519;-0,005647134989106;0,13530261969774;0,322602437192544;0,158955749387375;-0,965278877341544;0,748094553689389
246000848;1340;-0,165336444453962;0,702590923808617;-0,353451954271666;-0,26384446612323;-0,375195016629084;-0,137756275711471;0,066084593372046;-0,699756979226293
246000855;1560;-0,452523031810954;0,916959766464971;-0,669639636833367;-0,234436442385583;0,608656051802653;-0,467436303599078;-0,140188100770672;-0,105103671064495
246000871;2180;-1,05177148826192;-0,098565601370589;0,717831570965479;-0,160381691700781;1,17642913534696;0,554571782852502;-0,655869836127467;0,153441245527591
246000897;1930;-1,38678102004746;0,639963554766792;-0,273612757772925;-0,111992125368835;1,15909255264332;-0,335564292444035;-0,655869836127467;0,075877770549965
246000913;1600;-0,51717082068416;0,769359235861817;-0,442284354883025;-0,20315699895554;0,170907338535668;-0,137756275711471;-0,160815370184944;-0,596339012589458
246000921;2020;-1,35606283612389;-0,300853009023974;0,982332325874796;0,24491434453806;0,847034063977743;0,752379799585066;-1,02716068558436;0,851512520326223
246100390;910;0,732037880960462;1,04272866324774;-0,476065376025508;-0,342978784544534;-0,656914485563283;-0,56634031196536;1,84002976299942;-0,286085112678955
246100663;1240;0,157952327472242;-0,632759396854439;1,37434029133071;-0,077771879565028;-0,310182831490423;0,521603780063742;-0,862142530270185;0,256859212164426
246200299;1380;-0,704539118168924;0,267793717645614;0,12755508456105;2,59889297190152;-1,45873143560677;-0,07182027013395;-1,02716068558436;-0,02754019608687
246200364;1340;-0,374030525033658;0,15414062966981;0,285678775537728;2,29919847544786;-1,67543871940231;0,191923752176135;-1,02716068558436;0,334422687142051
246200380;1740;-1,56800052944086;0,731285789444834;-0,985124302640266;-0,079108607916739;-0,548560843665514;-0,698212323120402;-0,016424484285041;-0,777320454203919
246200729;1540;-0,142750503852828;-1,3662143359787;1,04646315628597;1,07288388558799;-1,18134611234848;0,686443794007545;-0,944651607927272;0,256859212164426
246200844;1620;-0,633185205814542;0,922276326351362;-0,905891454114059;-0,070553546465788;-0,197495043916744;-0,928988342641727;0,210475479271949;-0,777320454203919
246201016;1310;-0,833063163151705;1,07937632452199;-1,01804407129471;-0,162253111393177;-0,596236446100532;-0,764148328697924;0,045457323957775;-0,725611470885502
246300701;1850;-0,242588090565863;-2,319747329513;3,13766714296653;2,17434804739803;0,205580503942954;2,49968394738938;-1,04778795499863;2,84230837808529
246300966;1730;-0,57018299280889;-1,40419354429645;-0,669802997735815;-0,36035625311678;-0,427204764740013;-0,467436303599078;0,726157214628744;-1,06171986245521
246301097;1490;-0,053671900970935;0,816678015331167;-0,675922735725946;-0,181501999657819;0,30093170881299;-0,368532295232796;-0,408342603156205;-0,699756979226293
246400337;1600;-0,615456641937406;-0,749020448458342;-1,05067939712743;-0,360890944457464;-0,383863307980906;-0,632276317542881;1,24183894998554;-0,958301895818379
246401756;1430;-0,279959830568697;0,538936097627763;-0,773810009967932;-0,166263296448311;0,391948768007116;-0,830084334275445;-0,34646079491339;2,8940173614037
246500482;1450;0,462142951396402;-1,12229048440246;-0,359152471220404;-0,287370885113347;-0,40986818203637;-0,368532295232796;-0,1195608313564;-0,182667146042121
246500573;2240;-1,90401324055788;-2,2969864595622;-1,14661313887191;-0,375060264985603;-0,401199890684549;-0,005884264556429;-0,037051753699313;-0,906592912499962
246600282;1750;-2,43311810987056;-1,14538355119853;0,079271952073844;1,10389598334769;-0,275509666083138;0,323795763331178;-0,759006183198826;0,205150228846008
246600373;1740;-0,026435945730597;-0,445097628130961;0,211404686288927;-0,103704409588226;-0,64391204853555;0,125987746598614;-0,841515260855913;0,282713703823634
246600399;1960;-0,858272159640398;-1,33243708945096;-0,991950242171257;-0,350464463314117;-0,470546221499121;0,356763766119938;-0,635242566713195;-0,337794095997372
246600415;1520;1,10378067305518;0,481778073710843;-0,446715706576138;-0,192463172141851;-1,00798028531205;-0,170724278500232;0,086711862786318;-0,673902487567084
246600423;970;2,40826464015019;0,653076425898072;-0,700625651569954;-0,356078722391304;-1,93548745995695;-0,59930831475412;1,11807533349991;-0,673902487567084
246600449;1850;0,305015059290867;0,297494433100386;-0,321604908981671;-0,156906197986332;-0,509553532582317;-0,335564292444035;-0,1195608313564;-0,311939604338164
246600464;2060;-1,64516598583135;-2,13833406698439;-1,09187947979957;-0,357415450743015;-0,392531599332727;1,41173985536028;-0,635242566713195;-0,363648587656581
246600548;1090;0,055976876497402;-1,90914983594292;0,226277001104613;-0,34725631527001;-1,46306558128268;1,21393183862772;-0,263951717256303;0,024168787231548
246700306;1320;0,109538112569798;0,037425969906977;-0,484769442424319;-0,217593665154022;0,036548822582436;-0,56634031196536;-0,924024338513001;-0,079249179405287
246700488;2690;-0,582459183611277;-3,3633291035559;3,96260569839129;3,50973967075754;-0,297180394462691;3,68653204778476;-1,04778795499863;3,20427126131421
246700744;2310;-0,784121076317128;-0,257043300098428;-0,124430468523778;-0,042749596750194;2,0389241248532;-0,698212323120402;-0,655869836127467;0,748094553689389
246700777;1430;-0,30061423781457;0,343199573803849;-0,640618773821794;-0,14113280343614;0,816695044246368;-0,764148328697924;-0,57336075847038;0,050023278890757
246700843;2300;-0,153928908673253;0,169146249124875;-0,738192054184439;0,176206507260103;1,65751930537305;-0,665244320331642;-0,924024338513001;0,256859212164426
246700926;1570;0,12045701391212;-0,610834308539466;0,367571658549391;-0,076435151213317;0,834031626950011;-0,038852267345189;-0,841515260855913;-0,00168570442766
246700959;1970;-0,327499533286447;0,352348450971502;-0,852941753431443;-0,038739411695061;1,4364778759016;-0,731180325909163;-0,263951717256303;-0,02754019608687
246700967;1900;-0,052904787819006;-1,35401200345676;1,13980413554857;0,18529626005174;0,547978012339902;0,191923752176135;-0,779633452613098;0,903221503644641
246701064;2280;-0,686164472429844;-0,870508135324004;0,823998803402105;0,268975454868862;1,15475840696741;0,488635777274981;-0,944651607927272;1,03249396194068
246701080;2490;-0,541962557716409;-1,56518883199745;1,55486274253956;0,318434403882177;1,04207061939373;0,488635777274981;-0,841515260855913;2,06667362830903
246701098;1640;0,099523895736649;0,080769258172786;-0,366197750963568;-0,063869904707231;0,426621933414402;-0,269628286866514;-0,862142530270185;0,929075995303849
246800205;1250;-0,207717249798259;-0,060450582314378;-0,289544331633149;-0,205028418647936;0,1839097755634;-0,401500298021557;-0,655869836127467;-0,596339012589458
246800395;1020;2,8261874775232;-1,41904495900483;0,111101443604883;-0,156906197986332;-0,461877930147299;0,323795763331178;-0,738378913784554;1,13591192857752
246800445;2070;-0,918980251754397;-0,23333480811731;-0,091784889058861;-0,101030952884803;1,17209498967105;-0,335564292444035;-0,80026072202737;-0,02754019608687
246800494;1950;0,291532405195309;-0,202243798953987;-0,092187161041692;-0,095149348137274;1,72686563618762;-0,368532295232796;-0,057679023113585;0,670531078711763
246800551;1370;0,29789094665224;-0,693379847389113;-0,311569161870543;-0,158242926338043;1,1114169502083;-0,59930831475412;-0,1195608313564;0,334422687142051
246800569;1600;-0,206252107058563;-1,02574311998829;0,736960171178899;0,135837311038425;0,59565361477492;0,027083738232332;-0,759006183198826;0,773949045348598
246800577;1960;0,541619572508213;-0,865594058503341;0,051210156817328;-0,110922742687466;1,17209498967105;-0,203692281288993;0,045457323957775;-0,208521637701329
246800585;1700;0,028839640224639;-0,677660117272638;-0,060548046847687;-0,180699962646792;0,287929271785258;-0,368532295232796;-0,243324447842031;0,256859212164426
246800676;1730;-0,30935099231746;-0,046479665067201;-0,385791076864922;-0,133379778996215;0,964055997227333;-0,401500298021557;-0,80026072202737;-0,156812654382912
246800726;2020;-1,10548923471891;-2,35301983108948;2,00457818201196;0,840560498060579;0,305265854488901;1,08205982747267;-0,944651607927272;1,05834845359989
246900575;3300;-1,70696164216832;0,139648738367141;-0,033400645590684;0,368428044236177;2,47667283812018;-0,104788272922711;-0,965278877341544;1,42031133682881
246900625;2570;-0,714200569336653;-0,368475831382772;0,276291350498157;0,143857681148692;1,78754367565037;-0,335564292444035;-0,593988027884652;1,05834845359989
246900724;3170;-1,21033083770257;-0,20967177618954;0,319650748642443;0,34142613153161;2,09093387296412;-0,302596289655275;-0,532106219641836;1,16176642023673
246900740;2840;-1,13987165769626;0,090039018670115;-0,101499069647578;0,127282249587473;1,93490462863134;-0,59930831475412;-0,037051753699313;0,54125862041572
246900757;3570;-1,2612755808099;-0,699775478742606;0,587306594967002;1,253342213069;2,53301673190702;0,158955749387375;-0,965278877341544;1,73056523673932
246900765;3090;-1,23367243037719;-0,174357178384098;-0,002176307009848;0,487396867538475;2,242628971621;-0,368532295232796;-0,924024338513001;1,23932989521435
247000011;1140;-0,289700917983481;-1,60385086083367;1,74762946861108;0,189039099436531;-0,249504792027673;0,851283807951348;-0,944651607927272;0,36027717880126
247000367;930;0,196818517467573;0,758329230773968;-0,911464528339584;-0,330413538038448;-0,17149016986128;-0,764148328697924;0,004202785129231;-0,673902487567084
247000623;540;1,91733739222499;0,777501299971301;-0,933171825977882;-0,357415450743015;-0,440207201767746;-0,533372309176599;1,07682079467137;-0,544630029271041
247000664;950;-0,175299151345992;-0,288428822503203;-0,04395722136523;-0,143271568798878;-0,366526725277263;-0,203692281288993;-0,779633452613098;0,903221503644641
247000698;930;1,03149936123501;0,588765280322758;-0,772315628908405;-0,334423723093582;-0,136817004453994;-0,830084334275445;0,148593671029134;-0,958301895818379
247000706;1320;-0,669962183230753;0,459326867632668;-0,783106664716616;-0,28656884810232;0,491634118553063;-0,863052337064206;0,148593671029134;-0,38950307931579
247000714;930;0,11829584330602;0,556373022614533;-0,973112172278595;-0,299936131619433;-0,440207201767746;-0,896020339852966;0,478629981657483;-0,648047995907876
247000722;1450;-0,853240179945443;-0,327462854191428;-0,03436547594762;-0,060394410992782;0,092892716369275;-0,59930831475412;-0,841515260855913;0,644676587052555
247000755;840;1,90320643350981;-0,921611071642645;0,096584970128073;-0,140063420754771;-0,942968100173391;0,158955749387375;-0,759006183198826;-0,053394687746078
247000821;1070;0,340417344828492;0,420887994682463;-0,575547655639062;-0,193799900493562;-0,197495043916744;-0,698212323120402;-0,759006183198826;0,024168787231548
247000854;720;0,261405955411426;0,671503848437834;-0,942873281149749;-0,336829834126662;-0,622241320155996;-0,994924348219248;-0,325833525499118;-0,105103671064495
247100290;970;0,640223197241564;-0,733001910802573;0,471096357175536;-0,063602559036889;-0,557229135017335;0,158955749387375;-0,80026072202737;0,515404128756512
247100589;1270;-0,010965225180824;-1,47361943922863;1,22486788504164;0,148937248885195;-0,063136527963512;0,752379799585066;-0,862142530270185;0,515404128756512
247100639;980;1,20370979162431;0,415144273666452;-0,520229040441554;-0,329076809686737;-0,609238883128264;-0,269628286866514;0,602393598143113;-0,079249179405287
247100647;1000;0,650956266390921;0,751780258772078;-0,410119690976838;-0,330948229379133;-0,622241320155996;-0,797116331486684;0,891175369942919;-0,829029437522336
247103765;1110;-0,270545659704635;0,75397151095931;-0,224491398053558;-0,286034156761636;0,205580503942954;-0,368532295232796;0,127966401614862;-0,673902487567084
247103864;1000;0,475247866657052;1,06682076830178;-0,925235159155337;-0,332284957730844;-0,141151150129905;-0,533372309176599;2,39696603718476;-1,47539172900255
247104094;1230;0,478955396039919;0,785568961670963;-0,58590539632977;-0,305283045026277;0,526307283960349;-0,764148328697924;1,05619352525709;-0,544630029271041
